UF;NACIONALIDADE;CLASSIFICACAO;QTD
MG;LÍBANO;Temporário;1
MG;POLINÉSIA FRANCESA;Residente;1
MG;EL SALVADOR;Temporário;4
--;PORTUGAL;Residente;42
--;CANADÁ;Residente;2
--;PERU;Residente;12
--;SUÍCA;Residente;1
--;ESPANHA;Residente;18
--;COLÔMBIA;Residente;18
--;NORUEGA;Residente;1
--;PALESTINA;Residente;3
--;GANA;Residente;13
--;REINO UNIDO;Residente;6
--;INDIA;Residente;3
--;BANGLADESH;Residente;17
--;GUINÉ BISSAU;Residente;1
--;BOLÍVIA;Residente;13
--;CHILE;Residente;7
--;JAPÃO;Residente;29
--;ARGENTINA;Residente;21
--;SUÉCIA;Residente;3
--;GUINÉ;Residente;2
--;PAQUISTÃO;Residente;7
--;FILIPINAS;Residente;6
--;PAÍSES BAIXOS;Residente;10
--;CUBA;Residente;6
--;URUGUAI;Residente;8
--;SUDÃO;Residente;1
--;HAITI;Residente;1
--;FRANÇA;Residente;11
--;CHINA;Residente;18
--;MARROCOS;Residente;3
--;MÉXICO;Residente;6
--;NICARÁGUA;Residente;1
--;GRÉCIA;Residente;2
--;ISRAEL;Residente;1
--;RÚSSIA;Residente;2
--;ITÁLIA;Residente;11
--;ALEMANHA;Residente;6
--;ANGOLA;Residente;5
--;IRLANDA;Residente;1
--;VENEZUELA;Residente;1
--;AUSTRIA;Residente;1
--;UCRÂNIA;Residente;1
--;LÍBIA;Residente;5
--;REP. DOMINICANA;Residente;1
--;ESTADOS UNIDOS;Residente;16
--;PARAGUAI;Residente;4
--;EQUADOR;Residente;3
--;SURINAME;Residente;1
--;EL SALVADOR;Residente;1
--;AFRICA DO SUL;Residente;1
--;NIGÉRIA;Residente;1
--;AUSTRÁLIA;Residente;2
--;ESLOVÁQUIA;Residente;1
--;TURQUIA;Residente;1
--;ROMÊNIA;Residente;2
--;BÉLGICA;Residente;1
--;LÍBANO;Residente;1
--;MALÁSIA;Residente;1
--;ESLOVÊNIA;Residente;1
--;SÍRIA;Residente;1
--;JORDÂNIA;Residente;1
--;SANTA LÚCIA;Residente;1
--;CORÉIA DO SUL;Residente;1
RO;VENEZUELA;Residente;2078
RO;VENEZUELA;Temporário;2793
RO;PERU;Residente;309
RO;CUBA;Temporário;15
RO;BOLÍVIA;Residente;3209
RO;VENEZUELA;Provisório;337
RO;GUATEMALA;Residente;4
RO;HAITI;Residente;912
RO;BOLÍVIA;Temporário;1147
RO;CUBA;Residente;216
RO;UCRÂNIA;Temporário;3
RO;SENEGAL;Residente;24
RO;PARAGUAI;Temporário;10
RO;ARGENTINA;Residente;47
RO;PARAGUAI;Residente;53
RO;ITÁLIA;Residente;82
RO;PALESTINA;Residente;9
RO;PORTUGAL;Residente;330
RO;ARGÉLIA;Residente;2
RO;COLÔMBIA;Temporário;144
RO;TURQUIA;Provisório;6
RO;FRANÇA;Residente;29
RO;JORDÂNIA;Residente;12
RO;ARGENTINA;Temporário;14
RO;HAITI;Temporário;58
RO;PAQUISTÃO;Residente;5
RO;ESPANHA;Residente;117
RO;JAPÃO;Residente;70
RO;COLÔMBIA;Residente;197
RO;INDONÉSIA;Residente;2
RO;CUBA;Provisório;121
RO;GUIANA FRANCESA;Residente;4
RO;TURQUIA;Residente;4
RO;INDIA;Residente;8
RO;LÍBANO;Residente;28
RO;MARROCOS;Residente;6
RO;REINO UNIDO;Residente;17
RO;PERU;Temporário;59
RO;ALEMANHA;Residente;59
RO;ITÁLIA;Temporário;2
RO;PERU;Provisório;6
RO;CHILE;Residente;28
RO;AUSTRÁLIA;Residente;5
RO;IRLANDA;Residente;8
RO;URUGUAI;Residente;18
RO;ROMÊNIA;Residente;8
RO;EGITO;Residente;8
RO;GUINÉ;Residente;4
RO;PAÍSES BAIXOS;Temporário;2
RO;CHINA;Residente;32
RO;IRÃ;Residente;1
RO;ANGOLA;Provisório;2
RO;SÍRIA;Residente;3
RO;GUIANA;Residente;2
RO;ESTADOS UNIDOS;Residente;190
RO;SUÍCA;Residente;4
RO;PAÍSES BAIXOS;Residente;10
RO;HAITI;Provisório;1
RO;CABO VERDE;Residente;7
RO;PALESTINA;Provisório;2
RO;SUDÃO;Residente;2
RO;AUSTRIA;Residente;3
RO;NICARÁGUA;Residente;2
RO;MARROCOS;Provisório;6
RO;MÉXICO;Residente;16
RO;MOÇAMBIQUE;Residente;3
RO;SERVIA E MONTENEGRO;Residente;1
RO;EQUADOR;Residente;16
RO;RÚSSIA;Residente;11
RO;POLÔNIA;Residente;5
RO;PAQUISTÃO;Temporário;2
SP;TIMOR LESTE;Residente;1
SC;EGITO;Temporário;5
SC;GÂMBIA;Provisório;1
SC;NIGÉRIA;Temporário;4
SC;ROMÊNIA;Provisório;2
SC;TANZÂNIA;Provisório;2
SC;ROMÊNIA;Temporário;2
SC;MÔNACO;Residente;1
SC;TAILÂNDIA;Temporário;1
SC;BOLÍVIA;Provisório;4
SC;CHINA;Provisório;4
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;5
SC;MALÁSIA;Temporário;1
SC;ARMÊNIA;Temporário;1
SC;MONGÓLIA;Residente;6
SC;PANAMÁ;Temporário;1
SC;NAMÍBIA;Residente;1
SC;NICARÁGUA;Temporário;1
SC;CROÁCIA;Temporário;4
SC;DINAMARCA;Temporário;2
SC;FIJI, ILHAS;Residente;1
SC;DOMINICA;Provisório;1
SC;GANA;Provisório;19
RS;PAÍSES BAIXOS;Temporário;2
RS;LETÔNIA;Temporário;1
RS;QUÊNIA;Residente;1
RS;MALÁSIA;Temporário;3
RS;GUINÉ;Temporário;3
RS;QUÊNIA;Temporário;1
RS;ROMÊNIA;Temporário;3
RS;MARROCOS;Temporário;1
RS;CINGAPURA;Temporário;1
RS;IRLANDA;Temporário;1
RS;AUSTRÁLIA;Temporário;1
MS;PARAGUAI;Fronteiriço;258
MS;BANGLADESH;Provisório;16
MS;BANGLADESH;Temporário;8
MS;BANGLADESH;Residente;34
MS;TAIWAN, PROVINCIA DA CHINA;Temporário;4
MS;ESPANHA;Temporário;5
MS;PANAMÁ;Residente;6
MS;ARGENTINA;Temporário;13
MS;IRÃ;Residente;16
MS;PARAGUAI;Provisório;2
MS;PERU;Temporário;45
MS;FILIPINAS;Residente;20
MS;HONG-KONG (R.A.E.);Residente;1
MS;MALÁSIA;Residente;14
MS;EQUADOR;Temporário;6
MS;ANGOLA;Residente;38
MS;ALEMANHA;Residente;133
MS;ARGENTINA;Fronteiriço;1
MS;COSTA RICA;Residente;8
MS;TUNÍSIA;Residente;3
MS;PAÍSES BAIXOS;Residente;63
BA;PARAGUAI;Provisório;1
BA;BÉLGICA;Provisório;1
BA;AFEGANISTÃO;Residente;3
BA;ESTADOS UNIDOS;Provisório;2
BA;CHADE;Temporário;1
BA;SÉRVIA;Provisório;1
BA;SEYCHELLES;Residente;1
BA;PAQUISTÃO;Temporário;1
BA;MOÇAMBIQUE;Provisório;1
BA;ROMÊNIA;Provisório;3
BA;CAMARÕES;Temporário;2
BA;ESLOVÊNIA;Temporário;1
SE;CUBA;Residente;77
SE;COLÔMBIA;Residente;325
SE;PORTUGAL;Residente;261
SE;CHINA;Residente;194
SE;ESTADOS UNIDOS;Residente;93
SE;FILIPINAS;Residente;1
SE;VENEZUELA;Residente;169
SE;COLÔMBIA;Temporário;177
SE;ARGENTINA;Residente;142
SE;ALEMANHA;Residente;65
SE;FRANÇA;Residente;67
SE;CHILE;Temporário;7
SE;PAÍSES BAIXOS;Residente;24
SE;VENEZUELA;Temporário;59
SE;PERU;Residente;84
SE;CHILE;Residente;64
SE;HUNGRIA;Residente;3
SE;CANADÁ;Residente;14
SE;REINO UNIDO;Residente;28
SE;UCRÂNIA;Residente;1
SE;ITÁLIA;Residente;175
SE;PORTUGAL;Temporário;1
SE;ESPANHA;Residente;67
SE;NORUEGA;Residente;2
SE;EQUADOR;Residente;17
SE;BOLÍVIA;Residente;31
SE;GABÃO;Temporário;1
SE;ANGOLA;Residente;15
SE;CUBA;Provisório;34
SE;URUGUAI;Residente;30
SE;MOÇAMBIQUE;Residente;3
SE;DINAMARCA;Residente;5
SE;AFEGANISTÃO;Temporário;8
SE;ITÁLIA;Temporário;6
SE;BÉLGICA;Residente;26
SE;JAPÃO;Residente;14
SE;REP. DOMINICANA;Residente;5
SE;AUSTRÁLIA;Residente;9
SE;MÉXICO;Residente;15
SE;CAMARÕES;Residente;1
SE;TURQUIA;Residente;6
SE;GUINÉ BISSAU;Temporário;1
SE;SENEGAL;Residente;2
SE;CUBA;Temporário;5
SE;FILIPINAS;Temporário;20
SE;CORÉIA DO SUL;Residente;7
SE;SUÍCA;Residente;28
SE;ETIÓPIA;Residente;2
SE;SÍRIA;Residente;4
SE;CROÁCIA;Temporário;16
SE;ESTADOS UNIDOS;Provisório;1
SE;ALEMANHA;Temporário;3
SE;GUINÉ BISSAU;Residente;2
SE;GRÉCIA;Residente;3
SE;MÉXICO;Temporário;9
SE;AUSTRIA;Residente;8
SE;BULGÁRIA;Residente;4
SE;GUATEMALA;Residente;2
SE;RÚSSIA;Residente;9
SE;MARROCOS;Residente;4
SE;ANGOLA;Temporário;3
SE;SUÉCIA;Residente;5
SE;EGITO;Residente;4
SE;RÚSSIA;Temporário;2
SE;BELARUS;Provisório;2
SE;LÍBANO;Residente;2
SE;PARAGUAI;Residente;12
SE;EQUADOR;Temporário;7
SE;NICARÁGUA;Residente;3
SE;AFRICA DO SUL;Residente;1
SE;BÉLGICA;Provisório;1
SE;POLÔNIA;Residente;2
SE;INDIA;Residente;10
SE;ROMÊNIA;Residente;3
SE;PERU;Temporário;7
SE;RÚSSIA;Provisório;2
SE;COSTA RICA;Residente;2
SE;HONDURAS;Residente;5
SE;REP. DOMINICANA;Provisório;1
SE;HAITI;Temporário;1
SE;RUANDA;Residente;4
SE;ARGÉLIA;Residente;2
SE;IRÃ;Residente;4
SE;VENEZUELA;Provisório;4
SE;EL SALVADOR;Residente;4
SE;GUINÉ EQUATORIAL;Temporário;1
SE;CHINA;Temporário;5
SE;PANAMÁ;Residente;6
SE;PAQUISTÃO;Temporário;1
SE;IRLANDA;Temporário;1
SE;ESTADOS UNIDOS;Temporário;8
SE;MALI;Provisório;1
SE;TAILÂNDIA;Residente;2
SE;ROMÊNIA;Temporário;1
SE;ARGENTINA;Provisório;6
SE;MOÇAMBIQUE;Temporário;1
SE;NIGÉRIA;Provisório;1
SE;TUNÍSIA;Residente;2
SE;SAO TOMÉ E PRÍNCIPE;Residente;2
SE;SÉRVIA;Residente;1
SE;BOLÍVIA;Temporário;2
SE;ARGENTINA;Temporário;7
SE;ISLÂNDIA;Residente;1
SE;CONGO;Residente;1
SE;GANA;Residente;1
SE;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
SE;LETÔNIA;Temporário;1
SE;TUNÍSIA;Provisório;5
SE;MARROCOS;Temporário;1
SE;GANA;Temporário;2
SE;NIGÉRIA;Residente;2
SE;PAQUISTÃO;Residente;2
SE;NOVA ZELÂNDIA;Residente;2
SE;SÉRVIA;Temporário;1
SE;FINLÂNDIA;Residente;3
SE;BOLÍVIA;Provisório;1
SE;CHINA;Provisório;1
SE;INDIA;Temporário;1
SE;HAITI;Residente;1
SE;AFEGANISTÃO;Residente;1
SE;QUÊNIA;Residente;1
SE;CROÁCIA;Residente;2
SE;PAÍSES BAIXOS;Temporário;1
SE;URUGUAI;Temporário;1
SE;CABO VERDE;Temporário;1
SE;LITUÂNIA;Residente;1
SE;GUIANA FRANCESA;Residente;1
SE;ESPANHA;Temporário;1
SE;FRANÇA;Temporário;1
SE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
SE;UCRÂNIA;Temporário;1
SE;BENIN;Residente;1
MS;HAITI;Residente;1895
MS;MÉXICO;Temporário;4
MS;MOÇAMBIQUE;Temporário;8
MS;EGITO;Residente;18
MS;AZERBAIJÃO;Residente;2
MS;PORTUGAL;Temporário;6
MS;HUNGRIA;Residente;3
MS;AFEGANISTÃO;Temporário;11
MS;SUÍCA;Residente;31
MS;NIGÉRIA;Provisório;3
MS;MÉXICO;Residente;14
MS;IRLANDA;Residente;7
MS;ARGENTINA;Provisório;8
MS;MALI;Residente;2
MS;PERU;Provisório;13
MS;REP. DOMINICANA;Provisório;6
MS;CABO VERDE;Residente;10
MS;AUSTRÁLIA;Temporário;2
MS;GUINÉ BISSAU;Temporário;10
MS;REPÚBLICA TCHECA;Residente;5
MS;GUINÉ BISSAU;Provisório;6
MS;HONDURAS;Residente;7
MS;UNIÃO SOVIÉTICA;Residente;2
MS;INDIA;Temporário;5
MS;FILIPINAS;Provisório;1
MS;IÊMEN;Residente;16
MS;REP. DOMINICANA;Residente;25
MS;IRAQUE;Residente;5
MS;ALBÂNIA;Provisório;1
MS;GUATEMALA;Provisório;10
MS;CHILE;Provisório;2
MS;CABO VERDE;Temporário;11
MS;GRÉCIA;Residente;9
MS;GUATEMALA;Residente;7
MS;ANGOLA;Temporário;5
MS;SERVIA E MONTENEGRO;Residente;8
MS;CHINA;Provisório;1
MS;AUSTRIA;Residente;9
MS;AUSTRIA;Temporário;11
MS;AFRICA DO SUL;Residente;2
MS;BULGÁRIA;Residente;3
MS;EQUADOR;Provisório;6
MS;ALEMANHA;Provisório;1
MS;GUINÉ BISSAU;Residente;29
MS;CHINA;Temporário;18
MS;POLÔNIA;Temporário;1
MS;NOVA ZELÂNDIA;Residente;3
MS;SUÉCIA;Residente;6
MS;FINLÂNDIA;Temporário;22
MS;SUÍCA;Temporário;2
MS;SUÉCIA;Temporário;3
MS;GUINÉ;Residente;5
MS;SAO TOMÉ E PRÍNCIPE;Residente;4
MS;ESLOVÊNIA;Temporário;2
MS;ITÁLIA;Temporário;6
MS;NICARÁGUA;Residente;1
MS;REINO UNIDO;Temporário;1
MS;TAIWAN, PROVINCIA DA CHINA;Residente;18
MS;CINGAPURA;Residente;2
MS;SAO TOMÉ E PRÍNCIPE;Temporário;3
MS;CUBA;Temporário;15
MS;CAMARÕES;Provisório;1
MS;LETÔNIA;Provisório;1
MS;LETÔNIA;Residente;2
MS;EGITO;Provisório;2
MS;MOÇAMBIQUE;Residente;7
MS;LUXEMBURGO;Residente;1
MS;LITUÂNIA;Residente;5
MS;SERRA LEOA;Residente;1
MS;HONDURAS;Temporário;5
MS;PORTUGAL;Provisório;1
MS;ALEMANHA;Temporário;5
MS;CROÁCIA;Temporário;1
MS;QUÊNIA;Residente;1
MS;TAILÂNDIA;Residente;2
MS;IRÃ;Temporário;1
MS;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
MS;NICARÁGUA;Provisório;1
MS;NÍGER;Residente;1
MS;NIGÉRIA;Temporário;2
MS;ARGÉLIA;Residente;3
MS;TURQUIA;Residente;3
MS;ARÁBIA SAUDITA;Residente;2
MS;FRANÇA;Temporário;3
MS;MARROCOS;Provisório;1
MS;TOGO;Residente;6
MS;CONGO;Residente;2
MS;RUANDA;Residente;1
MS;RÚSSIA;Temporário;3
MS;MAURÍCIO;Residente;1
MS;INDONÉSIA;Residente;4
MS;UCRÂNIA;Residente;4
MS;IRÃ;Provisório;1
MS;RÚSSIA;Provisório;2
MS;GANA;Residente;3
MS;SENEGAL;Temporário;7
MS;QUÊNIA;Temporário;1
MS;IUGUSLAVIA;Residente;1
MS;CONGO;Temporário;2
MS;CROÁCIA;Residente;1
MS;NICARÁGUA;Temporário;1
MS;REP. DOMINICANA;Temporário;2
MS;DINAMARCA;Temporário;3
MS;GUINÉ;Temporário;4
MS;SOMÁLIA;Provisório;1
MS;SOMÁLIA;Residente;2
MS;CHIPRE;Residente;1
MS;GUIANA;Temporário;1
MS;TIMOR LESTE;Residente;1
ES;ARGENTINA;Residente;472
ES;CHINA;Residente;332
ES;ESPANHA;Residente;250
ES;ALEMANHA;Residente;294
ES;CUBA;Provisório;53
ES;URUGUAI;Residente;136
ES;PERU;Temporário;61
ES;JAPÃO;Residente;214
ES;COLÔMBIA;Residente;507
ES;CHILE;Residente;311
ES;RÚSSIA;Residente;42
ES;PORTUGAL;Residente;1313
ES;ISLÂNDIA;Residente;3
ES;JORDÂNIA;Residente;8
ES;ITÁLIA;Residente;839
ES;PARAGUAI;Residente;59
ES;REINO UNIDO;Residente;127
ES;VENEZUELA;Temporário;527
ES;COLÔMBIA;Temporário;342
ES;CANADÁ;Residente;66
ES;BANGLADESH;Temporário;6
ES;NORUEGA;Residente;30
ES;BOLÍVIA;Residente;183
ES;BÓSNIA-HERZEGOVINA;Residente;4
ES;ESTADOS UNIDOS;Residente;388
ES;PERU;Residente;226
ES;CUBA;Residente;210
ES;CANADÁ;Temporário;4
ES;GUINÉ BISSAU;Residente;45
ES;ITÁLIA;Temporário;11
ES;SUÍCA;Residente;96
ES;HUNGRIA;Residente;6
ES;AUSTRIA;Residente;41
ES;LÍBANO;Residente;69
ES;MÉXICO;Residente;60
ES;RÚSSIA;Temporário;9
ES;PANAMÁ;Residente;14
ES;BÉLGICA;Residente;43
ES;EQUADOR;Temporário;14
ES;FRANÇA;Residente;194
ES;SERVIA E MONTENEGRO;Residente;3
ES;IRLANDA;Residente;11
ES;BANGLADESH;Residente;40
ES;CINGAPURA;Temporário;10
ES;PAÍSES BAIXOS;Residente;74
ES;REINO UNIDO;Temporário;93
ES;ANGOLA;Residente;67
ES;LÍBIA;Residente;76
ES;DINAMARCA;Temporário;2
ES;CORÉIA DO SUL;Residente;66
ES;TCHECOSLOVAQUIA;Residente;1
ES;EGITO;Residente;19
ES;FILIPINAS;Temporário;17
ES;GUIANA FRANCESA;Residente;3
ES;MOÇAMBIQUE;Temporário;14
ES;SENEGAL;Residente;49
ES;ESTADOS UNIDOS;Temporário;37
ES;MARROCOS;Residente;11
ES;GRÉCIA;Residente;37
ES;VENEZUELA;Residente;467
ES;MOÇAMBIQUE;Residente;12
ES;POLÔNIA;Residente;56
ES;SÍRIA;Residente;29
ES;EL SALVADOR;Residente;11
ES;VENEZUELA;Provisório;61
ES;TAILÂNDIA;Residente;3
ES;GUINÉ BISSAU;Temporário;11
ES;ALEMANHA;Temporário;12
ES;INDIA;Temporário;59
ES;FILIPINAS;Residente;28
ES;ARGENTINA;Temporário;16
ES;CROÁCIA;Temporário;7
ES;SUÉCIA;Residente;31
ES;BULGÁRIA;Temporário;9
ES;INDIA;Residente;34
ES;AFEGANISTÃO;Temporário;20
ES;BANGLADESH;Provisório;2
ES;CONGO;Residente;3
ES;IRLANDA;Temporário;3
ES;APÁTRIDA;Residente;4
ES;FRANÇA;Temporário;13
ES;ANGOLA;Provisório;6
ES;UCRÂNIA;Temporário;9
ES;AUSTRÁLIA;Residente;23
ES;CABO VERDE;Residente;19
ES;TURQUIA;Provisório;2
ES;HAITI;Temporário;12
ES;UCRÂNIA;Residente;18
ES;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
ES;QUÊNIA;Residente;2
ES;HAITI;Residente;81
ES;ESPANHA;Temporário;8
ES;PAÍSES BAIXOS;Temporário;15
ES;ARGÉLIA;Residente;8
ES;SUÉCIA;Temporário;21
ES;ZIMBÁBUE;Residente;2
ES;BOLÍVIA;Temporário;50
ES;PAQUISTÃO;Residente;9
ES;REPÚBLICA TCHECA;Temporário;1
ES;FINLÂNDIA;Residente;11
ES;COSTA RICA;Residente;9
ES;BENIN;Temporário;6
ES;TURQUIA;Temporário;1
ES;GANA;Temporário;3
ES;TUNÍSIA;Residente;6
ES;RÚSSIA;Provisório;2
ES;PAPUA, NOVA GUINÉ;Residente;1
ES;CHINA;Temporário;7
ES;NICARÁGUA;Residente;12
ES;PALESTINA;Residente;9
ES;BELARUS;Residente;4
ES;ISRAEL;Residente;7
ES;QUÊNIA;Temporário;5
ES;PARAGUAI;Temporário;6
ES;DINAMARCA;Residente;20
ES;TURQUIA;Residente;22
ES;ESLOVÊNIA;Residente;3
ES;AFRICA DO SUL;Residente;13
ES;CAMARÕES;Residente;3
ES;VIETINA;Residente;4
ES;EQUADOR;Residente;47
ES;CABO VERDE;Provisório;1
ES;INDONÉSIA;Residente;7
ES;MALÁSIA;Temporário;8
ES;SÉRVIA;Residente;5
ES;IRÃ;Residente;2
ES;BAHAMA,IS;Residente;1
ES;BULGÁRIA;Residente;7
ES;INDONÉSIA;Temporário;7
ES;PORTUGAL;Temporário;10
ES;REPÚBLICA TCHECA;Residente;7
ES;CROÁCIA;Residente;9
ES;SENEGAL;Provisório;1
ES;BENIN;Residente;4
ES;HONDURAS;Residente;7
ES;ARÁBIA SAUDITA;Residente;3
ES;SAO TOMÉ E PRÍNCIPE;Temporário;2
ES;ETIÓPIA;Residente;2
ES;CONGO;Temporário;4
ES;ARMÊNIA;Residente;3
ES;ANGOLA;Temporário;8
ES;NOVA ZELÂNDIA;Residente;7
ES;AFRICA DO SUL;Temporário;8
ES;IÊMEN;Residente;1
ES;CUBA;Temporário;24
ES;CHILE;Temporário;13
ES;GRÉCIA;Temporário;1
ES;FILIPINAS;Provisório;3
ES;CAMBOJA;Residente;1
ES;POLÔNIA;Temporário;17
ES;SENEGAL;Temporário;3
ES;SÉRVIA;Temporário;1
ES;LIBÉRIA;Residente;1
ES;UNIÃO SOVIÉTICA;Residente;1
ES;COLÔMBIA;Provisório;4
ES;BÉLGICA;Temporário;5
ES;TAILÂNDIA;Temporário;14
ES;LITUÂNIA;Residente;2
ES;COSTA DO MARFIM;Residente;2
ES;IRAQUE;Residente;1
ES;NIGÉRIA;Residente;8
ES;ROMÊNIA;Residente;9
ES;NIGÉRIA;Provisório;1
ES;REP. DOMINICANA;Residente;5
ES;COSTA DO MARFIM;Temporário;2
ES;SRI LANKA;Residente;1
ES;REP. MONTENEGRO;Temporário;1
ES;ROMÊNIA;Temporário;4
ES;CAMARÕES;Temporário;4
ES;NORUEGA;Temporário;7
ES;SAO TOMÉ E PRÍNCIPE;Residente;2
ES;GUINÉ EQUATORIAL;Temporário;3
ES;HONDURAS;Temporário;4
ES;CINGAPURA;Residente;12
ES;MALÁSIA;Residente;8
ES;CABO VERDE;Temporário;6
ES;MÉXICO;Temporário;6
ES;GABÃO;Temporário;3
ES;GANA;Residente;2
ES;CAZAQUISTÃO;Residente;2
ES;NEPAL;Temporário;1
ES;REP. CENTRO AFRICANA;Temporário;1
ES;ESLOVÁQUIA;Residente;3
ES;GEÓRGIA;Residente;2
ES;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
ES;URUGUAI;Temporário;1
ES;LETÔNIA;Residente;1
ES;HONG-KONG (R.A.E.);Residente;1
ES;ARGENTINA;Provisório;1
ES;GUATEMALA;Residente;2
ES;GUINÉ BISSAU;Provisório;2
ES;JAPÃO;Temporário;2
ES;SAMOA OCIDENTAL;Residente;1
ES;NAMÍBIA;Temporário;1
ES;AUSTRÁLIA;Temporário;1
ES;ESPANHA;Provisório;1
ES;UGANDA;Residente;1
ES;BURKINA FASO;Residente;1
ES;MALTA;Residente;2
ES;UZBEQUISTÃO;Residente;4
ES;MADAGASCAR;Residente;1
ES;AUSTRIA;Temporário;1
ES;ESTÔNIA;Residente;2
ES;GÂMBIA;Residente;2
ES;MYANMAR;Residente;1
ES;GUIANA;Residente;1
ES;MOÇAMBIQUE;Provisório;1
ES;FINLÂNDIA;Temporário;1
ES;SUDÃO;Residente;2
ES;REP. DOMINICANA;Temporário;1
ES;LUXEMBURGO;Residente;1
ES;MOLDOVA;Provisório;1
ES;MAURÍCIO;Residente;1
ES;BARBADOS;Residente;1
ES;ZÂMBIA;Residente;1
ES;IRAQUE;Provisório;1
ES;AFEGANISTÃO;Residente;1
ES;PANAMÁ;Temporário;1
RO;CANADÁ;Residente;19
RO;ANGOLA;Residente;10
RO;CHINA;Temporário;4
RO;APÁTRIDA;Residente;2
RO;COLÔMBIA;Provisório;14
RO;FILIPINAS;Residente;5
RO;NIGÉRIA;Residente;2
RO;QUÊNIA;Residente;1
RO;CHILE;Provisório;2
RO;GUIANA;Temporário;1
RO;ISRAEL;Residente;1
RO;ITÁLIA;Provisório;1
RO;SURINAME;Temporário;1
RO;BOLÍVIA;Provisório;2
RO;SRI LANKA;Residente;1
RO;CORÉIA DO SUL;Residente;6
RO;NORUEGA;Residente;3
RO;BULGÁRIA;Residente;1
RO;FINLÂNDIA;Residente;1
RO;EQUADOR;Temporário;3
RO;BÉLGICA;Residente;2
RO;ESTADOS UNIDOS;Temporário;11
RO;ALEMANHA;Temporário;1
RO;URUGUAI;Temporário;2
RO;ARGENTINA;Provisório;3
RO;GRÉCIA;Residente;5
RO;GUIANA;Provisório;2
RO;ANGOLA;Temporário;1
RO;HUNGRIA;Residente;1
RO;CHILE;Temporário;4
RO;REP. DOMINICANA;Residente;3
RO;MÉXICO;Fronteiriço;1
RO;MALÁSIA;Residente;1
RO;REP. DOMINICANA;Temporário;1
RO;REP. DOMINICANA;Provisório;1
RO;CONGO;Residente;2
RO;SUÉCIA;Residente;2
RO;ZÂMBIA;Residente;1
RO;MÉXICO;Provisório;1
RO;HONDURAS;Temporário;1
RO;UGANDA;Temporário;1
RO;NOVA ZELÂNDIA;Residente;2
RO;BOLÍVIA;Fronteiriço;157
PR;TANZÂNIA;Provisório;2
PR;CROÁCIA;Temporário;6
PR;LIBÉRIA;Residente;1
PB;CORÉIA DO SUL;Residente;13
PB;ALEMANHA;Residente;187
PB;CHILE;Residente;89
PB;ITÁLIA;Residente;397
PB;PORTUGAL;Residente;682
PB;SUÍCA;Residente;79
PB;FRANÇA;Residente;163
PB;CUBA;Residente;108
PB;ESTADOS UNIDOS;Temporário;59
PB;IRÃ;Residente;8
PB;CABO VERDE;Temporário;13
PB;ITÁLIA;Temporário;13
PB;VENEZUELA;Provisório;362
PB;ARGENTINA;Residente;290
PB;COLÔMBIA;Temporário;168
PB;CAMARÕES;Temporário;19
PB;SENEGAL;Residente;12
PB;VENEZUELA;Temporário;492
PB;IRLANDA;Residente;24
PB;SUÉCIA;Residente;41
PB;COLÔMBIA;Residente;324
PB;ESTADOS UNIDOS;Residente;281
PB;VENEZUELA;Residente;392
PB;CHINA;Residente;125
PB;NORUEGA;Residente;21
PB;POLÔNIA;Residente;7
PB;BOLÍVIA;Residente;73
PB;ESPANHA;Residente;144
PB;REINO UNIDO;Residente;84
PB;GUINÉ BISSAU;Temporário;22
PB;URUGUAI;Residente;56
PB;EL SALVADOR;Temporário;2
PB;CUBA;Provisório;27
PB;CONGO;Residente;7
PB;BÉLGICA;Residente;44
PB;PERU;Residente;87
PB;EQUADOR;Residente;9
PB;GUINÉ EQUATORIAL;Temporário;11
PB;PORTUGAL;Temporário;22
PB;PAÍSES BAIXOS;Residente;101
PB;MARROCOS;Residente;13
PB;MÉXICO;Residente;26
PB;CONGO;Temporário;24
PB;TUNÍSIA;Residente;6
PB;ANGOLA;Residente;21
PB;FRANÇA;Temporário;16
PB;FINLÂNDIA;Residente;8
PB;NIGÉRIA;Residente;3
PB;HAITI;Temporário;6
PB;TANZÂNIA;Residente;5
PB;CHILE;Temporário;13
PB;COSTA RICA;Temporário;3
PB;ALEMANHA;Temporário;7
PB;INDIA;Residente;48
PB;LÍBANO;Residente;3
PB;PANAMÁ;Residente;7
PB;RÚSSIA;Residente;16
PB;EGITO;Residente;7
PB;ANGOLA;Provisório;1
PB;INDONÉSIA;Residente;3
PB;AUSTRIA;Residente;14
PB;PORTUGAL;Provisório;3
PB;HUNGRIA;Residente;4
PB;CANADÁ;Residente;42
PB;SAO TOMÉ E PRÍNCIPE;Residente;2
PB;DINAMARCA;Residente;2
PB;FILIPINAS;Residente;6
PB;HAITI;Residente;2
PB;PARAGUAI;Residente;22
PB;GUINÉ BISSAU;Residente;24
PB;APÁTRIDA;Residente;1
PB;URUGUAI;Temporário;3
PB;ALBÂNIA;Provisório;1
PB;ESLOVÁQUIA;Temporário;1
